,,high,low,adjclose,volume
COHR,2014-10-29,62.959999084472656,61.790000915527344,62.66999816894531,60800.0
COHR,2014-10-30,63.0099983215332,60.939998626708984,62.810001373291016,120700.0
COHR,2014-10-31,65.19999694824219,62.66999816894531,65.1500015258789,122100.0
COHR,2014-11-03,65.7300033569336,64.51000213623047,64.83999633789062,118900.0
COHR,2014-11-04,65.13999938964844,64.11000061035156,64.87999725341797,90900.0
COHR,2014-11-05,63.5,58.43000030517578,59.22999954223633,279700.0
COHR,2014-11-06,59.150001525878906,57.119998931884766,57.5,192600.0
COHR,2014-11-07,58.5099983215332,56.939998626708984,58.45000076293945,185000.0
COHR,2014-11-10,58.5099983215332,57.7400016784668,58.40999984741211,104400.0
COHR,2014-11-11,58.439998626708984,57.63999938964844,58.119998931884766,161300.0
COHR,2014-11-12,58.90999984741211,57.66999816894531,58.880001068115234,148500.0
COHR,2014-11-13,58.959999084472656,57.959999084472656,58.13999938964844,153700.0
COHR,2014-11-14,58.59000015258789,57.560001373291016,58.380001068115234,83300.0
COHR,2014-11-17,58.38999938964844,57.25,57.310001373291016,85800.0
COHR,2014-11-18,57.86000061035156,56.900001525878906,57.22999954223633,88700.0
COHR,2014-11-19,57.279998779296875,55.720001220703125,55.81999969482422,171500.0
COHR,2014-11-20,56.369998931884766,55.220001220703125,55.779998779296875,284100.0
COHR,2014-11-21,56.61000061035156,55.54999923706055,56.060001373291016,194600.0
COHR,2014-11-24,56.86000061035156,55.720001220703125,56.70000076293945,269200.0
COHR,2014-11-25,57.119998931884766,56.279998779296875,56.84000015258789,151500.0
COHR,2014-11-26,57.41999816894531,56.7599983215332,56.959999084472656,140700.0
COHR,2014-11-28,57.27000045776367,55.16999816894531,55.36000061035156,90200.0
COHR,2014-12-01,55.459999084472656,54.34000015258789,54.529998779296875,207900.0
COHR,2014-12-02,55.59000015258789,54.25,55.20000076293945,126600.0
COHR,2014-12-03,56.970001220703125,54.95000076293945,56.72999954223633,508200.0
COHR,2014-12-04,57.88999938964844,56.400001525878906,57.58000183105469,444300.0
COHR,2014-12-05,59.939998626708984,57.709999084472656,59.650001525878906,238400.0
COHR,2014-12-08,59.970001220703125,58.86000061035156,59.400001525878906,165200.0
COHR,2014-12-09,60.0,58.11000061035156,60.0,173300.0
COHR,2014-12-10,60.099998474121094,58.33000183105469,58.40999984741211,167100.0
COHR,2014-12-11,59.47999954223633,58.65999984741211,59.13999938964844,215100.0
COHR,2014-12-12,59.36000061035156,57.83000183105469,58.290000915527344,159700.0
COHR,2014-12-15,59.27000045776367,57.7599983215332,58.650001525878906,212000.0
COHR,2014-12-16,59.900001525878906,58.349998474121094,58.599998474121094,173800.0
COHR,2014-12-17,61.189998626708984,58.33000183105469,60.88999938964844,161800.0
COHR,2014-12-18,61.75,60.7599983215332,61.38999938964844,164300.0
COHR,2014-12-19,62.52000045776367,61.02000045776367,62.18000030517578,439400.0
COHR,2014-12-22,62.790000915527344,62.060001373291016,62.189998626708984,131300.0
COHR,2014-12-23,63.2400016784668,61.599998474121094,62.209999084472656,127200.0
COHR,2014-12-24,62.880001068115234,62.04999923706055,62.43000030517578,65000.0
COHR,2014-12-26,62.849998474121094,61.970001220703125,62.61000061035156,51900.0
COHR,2014-12-29,62.91999816894531,61.91999816894531,62.25,95100.0
COHR,2014-12-30,62.380001068115234,61.29999923706055,61.939998626708984,121300.0
COHR,2014-12-31,62.310001373291016,60.59000015258789,60.720001220703125,180700.0
COHR,2015-01-02,61.61000061035156,59.0,60.0,120200.0
COHR,2015-01-05,59.40999984741211,57.849998474121094,58.0,196800.0
COHR,2015-01-06,58.630001068115234,56.529998779296875,56.810001373291016,234400.0
COHR,2015-01-07,57.540000915527344,56.29999923706055,56.779998779296875,239300.0
COHR,2015-01-08,58.650001525878906,56.54999923706055,57.9900016784668,166200.0
COHR,2015-01-09,59.02000045776367,57.22999954223633,58.0,99300.0
COHR,2015-01-12,58.38999938964844,56.38999938964844,57.349998474121094,86900.0
COHR,2015-01-13,59.18000030517578,56.7599983215332,57.5099983215332,128000.0
COHR,2015-01-14,57.06999969482422,56.209999084472656,56.849998474121094,62200.0
COHR,2015-01-15,57.0099983215332,54.619998931884766,54.63999938964844,88000.0
COHR,2015-01-16,55.290000915527344,53.81999969482422,54.4900016784668,223300.0
COHR,2015-01-20,55.18000030517578,53.7599983215332,54.70000076293945,153300.0
COHR,2015-01-21,55.20000076293945,54.0099983215332,54.43000030517578,58600.0
COHR,2015-01-22,54.91999816894531,53.900001525878906,54.779998779296875,223800.0
COHR,2015-01-23,55.959999084472656,54.630001068115234,55.810001373291016,65700.0
COHR,2015-01-26,56.47999954223633,54.779998779296875,56.279998779296875,80100.0
COHR,2015-01-27,56.689998626708984,55.4900016784668,55.90999984741211,78100.0
COHR,2015-01-28,56.470001220703125,54.93000030517578,55.099998474121094,87700.0
COHR,2015-01-29,55.58000183105469,53.95000076293945,54.29999923706055,262500.0
COHR,2015-01-30,65.08000183105469,56.72999954223633,61.880001068115234,504000.0
COHR,2015-02-02,63.95000076293945,61.810001373291016,63.470001220703125,177100.0
COHR,2015-02-03,64.91000366210938,63.5,64.4800033569336,114200.0
COHR,2015-02-04,65.52999877929688,63.9900016784668,64.5999984741211,157600.0
COHR,2015-02-05,65.79000091552734,64.55000305175781,65.22000122070312,87100.0
COHR,2015-02-06,66.44999694824219,64.31999969482422,64.5,144500.0
COHR,2015-02-09,65.30999755859375,63.790000915527344,63.90999984741211,90500.0
COHR,2015-02-10,64.5199966430664,63.130001068115234,63.790000915527344,134200.0
COHR,2015-02-11,64.94999694824219,63.560001373291016,64.36000061035156,113200.0
COHR,2015-02-12,65.5199966430664,63.38999938964844,64.69999694824219,144700.0
COHR,2015-02-13,65.25,64.26000213623047,64.94999694824219,72500.0
COHR,2015-02-17,65.44999694824219,64.16000366210938,64.52999877929688,81700.0
COHR,2015-02-18,64.7699966430664,63.86000061035156,64.54000091552734,72800.0
COHR,2015-02-19,64.95999908447266,64.19999694824219,64.68000030517578,66000.0
COHR,2015-02-20,65.29000091552734,64.05000305175781,64.56999969482422,86800.0
COHR,2015-02-23,64.83000183105469,63.38999938964844,64.58000183105469,102000.0
COHR,2015-02-24,65.62000274658203,64.33000183105469,64.69000244140625,107300.0
COHR,2015-02-25,64.9800033569336,63.790000915527344,64.62000274658203,53600.0
COHR,2015-02-26,64.97000122070312,64.16999816894531,64.61000061035156,80900.0
COHR,2015-02-27,64.83000183105469,63.880001068115234,64.23999786376953,147400.0
COHR,2015-03-02,65.5,63.900001525878906,65.47000122070312,126700.0
COHR,2015-03-03,66.95999908447266,64.9000015258789,66.48999786376953,180700.0
COHR,2015-03-04,66.95999908447266,65.1500015258789,65.5,222800.0
COHR,2015-03-05,66.70999908447266,64.63999938964844,66.18000030517578,153400.0
COHR,2015-03-06,66.62000274658203,63.880001068115234,64.36000061035156,152300.0
COHR,2015-03-09,65.44999694824219,64.0,64.80999755859375,101800.0
COHR,2015-03-10,64.95999908447266,63.45000076293945,63.68000030517578,91900.0
COHR,2015-03-11,65.75,63.2599983215332,65.41000366210938,112700.0
COHR,2015-03-12,66.4800033569336,65.05999755859375,66.41000366210938,84500.0
COHR,2015-03-13,66.37999725341797,64.83000183105469,66.12999725341797,81200.0
COHR,2015-03-16,66.63999938964844,65.19000244140625,65.27999877929688,110000.0
COHR,2015-03-17,65.38999938964844,64.41999816894531,65.0,127400.0
COHR,2015-03-18,66.12999725341797,64.2300033569336,65.73999786376953,80200.0
COHR,2015-03-19,66.19999694824219,64.8499984741211,65.93000030517578,66400.0
COHR,2015-03-20,67.7300033569336,65.9000015258789,67.33000183105469,222700.0
COHR,2015-03-23,68.5,66.93000030517578,67.97000122070312,110200.0
COHR,2015-03-24,68.44000244140625,67.23999786376953,67.62000274658203,144000.0
COHR,2015-03-25,67.81999969482422,64.91000366210938,65.0199966430664,119000.0
COHR,2015-03-26,65.45999908447266,64.25,64.61000061035156,88200.0
COHR,2015-03-27,64.94000244140625,63.849998474121094,64.19000244140625,84700.0
COHR,2015-03-30,66.31999969482422,64.25,66.1500015258789,87800.0
COHR,2015-03-31,65.72000122070312,64.33999633789062,64.95999908447266,78000.0
COHR,2015-04-01,65.13999938964844,63.45000076293945,64.30000305175781,177900.0
COHR,2015-04-02,65.48999786376953,64.13999938964844,64.61000061035156,54900.0
COHR,2015-04-06,65.37999725341797,64.08000183105469,65.02999877929688,52500.0
COHR,2015-04-07,65.47000122070312,64.41999816894531,65.16000366210938,76100.0
COHR,2015-04-08,66.88999938964844,64.7300033569336,66.80999755859375,86100.0
COHR,2015-04-09,67.2699966430664,65.33000183105469,66.86000061035156,71600.0
COHR,2015-04-10,67.19999694824219,66.29000091552734,66.81999969482422,55200.0
COHR,2015-04-13,67.02999877929688,66.08999633789062,66.58000183105469,59300.0
COHR,2015-04-14,66.75,65.25,65.80000305175781,103200.0
COHR,2015-04-15,67.97000122070312,65.94000244140625,67.73999786376953,82600.0
COHR,2015-04-16,68.41000366210938,66.93000030517578,68.13999938964844,85000.0
COHR,2015-04-17,67.75,66.44999694824219,67.37999725341797,110300.0
COHR,2015-04-20,67.69000244140625,66.70999908447266,67.1500015258789,85500.0
COHR,2015-04-21,67.2699966430664,66.25,66.9800033569336,114500.0
COHR,2015-04-22,67.0,65.73999786376953,66.80000305175781,57700.0
COHR,2015-04-23,67.04000091552734,66.37000274658203,66.70999908447266,38100.0
COHR,2015-04-24,66.94000244140625,64.9000015258789,65.13999938964844,64100.0
COHR,2015-04-27,65.58999633789062,64.05000305175781,64.75,75300.0
COHR,2015-04-28,65.33999633789062,62.75,65.0,112400.0
COHR,2015-04-29,64.4800033569336,63.52000045776367,63.66999816894531,109900.0
COHR,2015-04-30,63.290000915527344,58.2599983215332,60.0,406300.0
COHR,2015-05-01,60.459999084472656,59.41999816894531,60.13999938964844,225500.0
COHR,2015-05-04,60.900001525878906,59.959999084472656,60.09000015258789,147900.0
COHR,2015-05-05,61.0,59.400001525878906,60.09000015258789,158000.0
COHR,2015-05-06,60.41999816894531,59.75,60.20000076293945,119800.0
COHR,2015-05-07,60.95000076293945,59.540000915527344,60.599998474121094,208900.0
COHR,2015-05-08,61.25,60.33000183105469,61.15999984741211,189700.0
COHR,2015-05-11,62.93000030517578,61.380001068115234,62.02000045776367,96600.0
COHR,2015-05-12,62.27000045776367,61.20000076293945,61.54999923706055,54300.0
COHR,2015-05-13,62.33000183105469,61.689998626708984,61.70000076293945,54100.0
COHR,2015-05-14,62.97999954223633,61.65999984741211,62.7599983215332,60500.0
COHR,2015-05-15,62.9900016784668,62.18000030517578,62.59000015258789,81400.0
COHR,2015-05-18,64.69999694824219,62.54999923706055,64.05999755859375,119200.0
COHR,2015-05-19,63.959999084472656,63.040000915527344,63.40999984741211,71900.0
COHR,2015-05-20,63.380001068115234,62.59000015258789,62.779998779296875,69100.0
COHR,2015-05-21,66.37000274658203,62.84000015258789,64.7699966430664,186600.0
COHR,2015-05-22,64.83999633789062,62.97999954223633,63.5099983215332,78100.0
COHR,2015-05-26,63.130001068115234,61.7400016784668,62.25,79400.0
COHR,2015-05-27,62.61000061035156,61.15999984741211,62.02000045776367,112500.0
COHR,2015-05-28,62.54999923706055,61.45000076293945,62.36000061035156,71600.0
COHR,2015-05-29,62.91999816894531,61.400001525878906,62.2400016784668,126300.0
COHR,2015-06-01,63.2400016784668,61.15999984741211,62.790000915527344,78600.0
COHR,2015-06-02,63.849998474121094,62.66999816894531,62.689998626708984,142700.0
COHR,2015-06-03,64.06999969482422,62.630001068115234,64.0,137700.0
COHR,2015-06-04,63.70000076293945,62.369998931884766,62.619998931884766,68300.0
COHR,2015-06-05,64.0,62.25,63.869998931884766,100200.0
COHR,2015-06-08,64.79000091552734,63.43000030517578,64.16999816894531,125900.0
COHR,2015-06-09,64.7300033569336,63.22999954223633,64.20999908447266,126600.0
COHR,2015-06-10,66.22000122070312,64.2300033569336,65.4000015258789,143000.0
COHR,2015-06-11,65.61000061035156,63.720001220703125,64.88999938964844,99600.0
COHR,2015-06-12,65.41999816894531,64.0999984741211,65.23999786376953,103300.0
COHR,2015-06-15,65.43000030517578,63.63999938964844,65.1500015258789,184500.0
COHR,2015-06-16,65.91000366210938,64.69999694824219,64.88999938964844,128800.0
COHR,2015-06-17,65.36000061035156,64.2300033569336,64.44999694824219,119200.0
COHR,2015-06-18,65.70999908447266,64.08999633789062,65.0,137100.0
COHR,2015-06-19,65.16999816894531,64.18000030517578,64.9000015258789,258800.0
COHR,2015-06-22,65.80999755859375,64.51000213623047,65.66000366210938,94200.0
COHR,2015-06-23,67.06999969482422,65.12000274658203,66.7300033569336,155800.0
COHR,2015-06-24,66.63999938964844,65.25,66.29000091552734,137800.0
COHR,2015-06-25,66.44000244140625,64.61000061035156,65.04000091552734,101500.0
COHR,2015-06-26,65.76000213623047,63.88999938964844,65.11000061035156,456100.0
COHR,2015-06-29,64.9000015258789,62.900001525878906,63.029998779296875,86300.0
COHR,2015-06-30,64.33000183105469,62.91999816894531,63.47999954223633,145200.0
COHR,2015-07-01,64.06999969482422,62.459999084472656,63.47999954223633,91900.0
COHR,2015-07-02,63.400001525878906,62.380001068115234,62.529998779296875,69500.0
COHR,2015-07-06,62.900001525878906,61.93000030517578,62.720001220703125,89000.0
COHR,2015-07-07,62.84000015258789,61.38999938964844,62.5099983215332,114700.0
COHR,2015-07-08,62.38999938964844,61.099998474121094,61.540000915527344,140600.0
COHR,2015-07-09,62.36000061035156,61.130001068115234,61.349998474121094,103400.0
COHR,2015-07-10,62.70000076293945,61.720001220703125,62.47999954223633,101200.0
COHR,2015-07-13,63.02000045776367,62.43000030517578,63.02000045776367,60400.0
COHR,2015-07-14,63.970001220703125,62.810001373291016,63.470001220703125,111400.0
COHR,2015-07-15,64.16000366210938,62.61000061035156,62.81999969482422,112700.0
COHR,2015-07-16,64.33999633789062,62.97999954223633,63.65999984741211,65800.0
COHR,2015-07-17,63.790000915527344,62.45000076293945,62.709999084472656,84300.0
COHR,2015-07-20,62.709999084472656,61.2400016784668,61.56999969482422,103400.0
COHR,2015-07-21,62.529998779296875,60.83000183105469,61.18000030517578,88300.0
COHR,2015-07-22,61.34000015258789,60.7400016784668,61.119998931884766,66300.0
COHR,2015-07-23,61.310001373291016,59.02000045776367,59.779998779296875,157800.0
COHR,2015-07-24,59.81999969482422,58.619998931884766,58.72999954223633,77100.0
COHR,2015-07-27,59.31999969482422,57.93000030517578,58.36000061035156,70300.0
COHR,2015-07-28,59.130001068115234,57.119998931884766,58.31999969482422,193800.0
COHR,2015-07-29,60.70000076293945,58.33000183105469,60.279998779296875,125000.0
COHR,2015-07-30,61.27000045776367,59.56999969482422,60.58000183105469,115400.0
COHR,2015-07-31,59.61000061035156,56.27000045776367,57.95000076293945,325100.0
COHR,2015-08-03,57.900001525878906,56.91999816894531,57.25,110100.0
COHR,2015-08-04,57.83000183105469,57.2400016784668,57.310001373291016,146700.0
COHR,2015-08-05,58.83000183105469,57.689998626708984,58.790000915527344,118800.0
COHR,2015-08-06,59.20000076293945,58.279998779296875,58.47999954223633,131900.0
COHR,2015-08-07,59.029998779296875,58.18000030517578,58.40999984741211,140900.0
COHR,2015-08-10,59.29999923706055,58.59000015258789,59.09000015258789,144200.0
COHR,2015-08-11,59.31999969482422,58.45000076293945,58.72999954223633,129800.0
COHR,2015-08-12,59.06999969482422,57.18000030517578,58.77000045776367,111200.0
COHR,2015-08-13,58.790000915527344,57.58000183105469,57.849998474121094,130500.0
COHR,2015-08-14,59.099998474121094,57.380001068115234,58.790000915527344,99800.0
COHR,2015-08-17,59.41999816894531,58.529998779296875,59.2400016784668,141400.0
COHR,2015-08-18,59.20000076293945,57.869998931884766,58.02000045776367,128800.0
COHR,2015-08-19,58.119998931884766,56.380001068115234,57.58000183105469,154300.0
COHR,2015-08-20,58.119998931884766,56.61000061035156,57.20000076293945,142200.0
COHR,2015-08-21,58.560001373291016,56.119998931884766,57.20000076293945,184700.0
COHR,2015-08-24,57.27000045776367,54.779998779296875,55.7400016784668,194200.0
COHR,2015-08-25,57.709999084472656,54.5099983215332,54.63999938964844,241000.0
COHR,2015-08-26,56.56999969482422,55.189998626708984,55.93000030517578,202100.0
COHR,2015-08-27,57.560001373291016,55.439998626708984,57.02000045776367,191900.0
COHR,2015-08-28,57.86000061035156,56.7400016784668,57.83000183105469,141700.0
COHR,2015-08-31,58.400001525878906,57.099998474121094,58.29999923706055,129200.0
COHR,2015-09-01,57.900001525878906,55.349998474121094,55.540000915527344,130200.0
COHR,2015-09-02,56.369998931884766,55.029998779296875,56.06999969482422,137700.0
COHR,2015-09-03,57.02000045776367,55.63999938964844,55.939998626708984,102900.0
COHR,2015-09-04,55.869998931884766,54.52000045776367,54.720001220703125,121200.0
COHR,2015-09-08,56.529998779296875,54.81999969482422,56.220001220703125,102800.0
COHR,2015-09-09,56.75,55.599998474121094,55.689998626708984,151100.0
COHR,2015-09-10,56.5099983215332,55.29999923706055,55.84000015258789,132300.0
COHR,2015-09-11,55.93000030517578,54.72999954223633,55.25,189800.0
COHR,2015-09-14,55.86000061035156,55.06999969482422,55.34000015258789,142600.0
COHR,2015-09-15,58.06999969482422,55.58000183105469,57.4900016784668,171500.0
COHR,2015-09-16,58.52000045776367,57.380001068115234,58.27000045776367,130300.0
COHR,2015-09-17,59.5099983215332,57.900001525878906,58.470001220703125,122300.0
COHR,2015-09-18,58.7400016784668,57.630001068115234,57.779998779296875,243600.0
COHR,2015-09-21,58.83000183105469,57.40999984741211,57.529998779296875,139100.0
COHR,2015-09-22,57.189998626708984,56.16999816894531,56.779998779296875,107300.0
COHR,2015-09-23,56.95000076293945,55.13999938964844,55.470001220703125,133900.0
COHR,2015-09-24,55.36000061035156,54.31999969482422,55.16999816894531,108200.0
COHR,2015-09-25,55.939998626708984,54.47999954223633,54.93000030517578,155400.0
COHR,2015-09-28,55.150001525878906,54.369998931884766,54.470001220703125,110600.0
COHR,2015-09-29,54.88999938964844,54.099998474121094,54.150001525878906,89500.0
COHR,2015-09-30,55.150001525878906,54.38999938964844,54.70000076293945,117500.0
COHR,2015-10-01,54.849998474121094,52.68000030517578,53.09000015258789,208300.0
COHR,2015-10-02,54.81999969482422,52.150001525878906,54.68000030517578,123400.0
COHR,2015-10-05,56.70000076293945,54.689998626708984,56.70000076293945,150000.0
COHR,2015-10-06,57.060001373291016,56.220001220703125,56.529998779296875,103500.0
COHR,2015-10-07,58.15999984741211,56.66999816894531,57.540000915527344,124000.0
COHR,2015-10-08,58.290000915527344,57.150001525878906,58.130001068115234,105900.0
COHR,2015-10-09,59.369998931884766,57.36000061035156,57.810001373291016,64400.0
COHR,2015-10-12,58.689998626708984,57.33000183105469,57.880001068115234,119700.0
COHR,2015-10-13,58.279998779296875,56.79999923706055,57.029998779296875,85800.0
COHR,2015-10-14,57.459999084472656,56.369998931884766,56.599998474121094,99800.0
COHR,2015-10-15,57.869998931884766,56.02000045776367,57.40999984741211,96900.0
COHR,2015-10-16,57.619998931884766,55.540000915527344,56.0,104000.0
COHR,2015-10-19,55.90999984741211,54.970001220703125,55.0099983215332,115600.0
COHR,2015-10-20,55.689998626708984,54.56999969482422,55.380001068115234,168800.0
COHR,2015-10-21,55.66999816894531,53.66999816894531,53.720001220703125,137800.0
COHR,2015-10-22,55.290000915527344,53.560001373291016,54.0099983215332,127000.0
COHR,2015-10-23,55.04999923706055,54.0,54.4900016784668,109100.0
COHR,2015-10-26,57.45000076293945,52.369998931884766,52.689998626708984,159200.0
COHR,2015-10-27,53.470001220703125,52.16999816894531,52.459999084472656,122100.0
COHR,2015-10-28,55.2599983215332,52.720001220703125,55.25,137700.0
COHR,2015-10-29,55.22999954223633,54.459999084472656,54.72999954223633,107800.0
COHR,2015-10-30,54.939998626708984,54.13999938964844,54.20000076293945,158300.0
COHR,2015-11-02,56.02000045776367,54.040000915527344,55.880001068115234,108500.0
COHR,2015-11-03,56.75,55.31999969482422,56.34000015258789,98200.0
COHR,2015-11-04,56.29999923706055,55.0,55.88999938964844,110000.0
COHR,2015-11-05,69.66999816894531,62.5099983215332,62.75,509600.0
COHR,2015-11-06,64.11000061035156,60.119998931884766,63.77000045776367,161300.0
COHR,2015-11-09,63.709999084472656,61.939998626708984,63.290000915527344,147000.0
COHR,2015-11-10,63.70000076293945,62.63999938964844,63.209999084472656,115200.0
COHR,2015-11-11,63.529998779296875,62.09000015258789,62.11000061035156,112800.0
COHR,2015-11-12,62.790000915527344,61.400001525878906,61.560001373291016,101900.0
COHR,2015-11-13,62.0099983215332,60.72999954223633,61.060001373291016,88500.0
COHR,2015-11-16,62.720001220703125,61.22999954223633,62.689998626708984,97700.0
COHR,2015-11-17,64.08999633789062,62.65999984741211,63.2400016784668,202300.0
COHR,2015-11-18,64.75,63.099998474121094,64.48999786376953,114700.0
COHR,2015-11-19,66.18000030517578,63.900001525878906,66.01000213623047,277000.0
COHR,2015-11-20,67.08000183105469,64.58000183105469,66.81999969482422,248400.0
COHR,2015-11-23,67.37999725341797,65.13999938964844,65.80999755859375,144300.0
COHR,2015-11-24,67.87000274658203,65.30000305175781,67.41000366210938,143800.0
COHR,2015-11-25,67.69000244140625,67.0,67.23999786376953,74900.0
COHR,2015-11-27,68.62000274658203,66.80000305175781,67.8499984741211,49000.0
COHR,2015-11-30,68.5,67.66999816894531,67.91999816894531,150500.0
COHR,2015-12-01,68.63999938964844,67.55000305175781,68.0999984741211,110500.0
COHR,2015-12-02,68.68000030517578,67.58000183105469,67.7699966430664,91300.0
COHR,2015-12-03,68.47000122070312,67.05999755859375,67.69000244140625,95500.0
COHR,2015-12-04,69.38999938964844,67.52999877929688,68.33000183105469,204500.0
COHR,2015-12-07,68.36000061035156,66.56999969482422,66.86000061035156,158700.0
COHR,2015-12-08,67.01000213623047,65.79000091552734,66.26000213623047,106800.0
COHR,2015-12-09,66.93000030517578,64.62999725341797,64.68000030517578,166300.0
COHR,2015-12-10,65.98999786376953,64.45999908447266,65.4800033569336,155700.0
COHR,2015-12-11,65.7300033569336,64.38999938964844,65.0,143600.0
COHR,2015-12-14,66.58999633789062,64.41999816894531,65.11000061035156,116900.0
COHR,2015-12-15,66.8499984741211,65.22000122070312,66.1500015258789,112700.0
COHR,2015-12-16,66.56999969482422,65.33000183105469,66.23999786376953,98400.0
COHR,2015-12-17,66.69000244140625,65.55999755859375,65.7300033569336,102700.0
COHR,2015-12-18,66.01000213623047,63.439998626708984,63.810001373291016,701300.0
COHR,2015-12-21,65.69999694824219,63.709999084472656,65.4800033569336,100900.0
COHR,2015-12-22,67.47000122070312,65.31999969482422,67.11000061035156,156100.0
COHR,2015-12-23,67.91999816894531,66.45999908447266,66.9000015258789,78100.0
COHR,2015-12-24,67.56999969482422,66.30000305175781,66.9800033569336,66500.0
COHR,2015-12-28,67.05000305175781,65.63999938964844,66.58000183105469,76000.0
COHR,2015-12-29,67.54000091552734,65.93000030517578,66.69000244140625,75600.0
COHR,2015-12-30,66.76000213623047,65.98999786376953,66.30000305175781,85500.0
COHR,2015-12-31,65.97000122070312,65.05000305175781,65.11000061035156,121200.0
COHR,2016-01-04,64.0,62.150001525878906,62.2400016784668,160800.0
COHR,2016-01-05,63.310001373291016,62.0,62.83000183105469,148800.0
COHR,2016-01-06,62.22999954223633,61.33000183105469,62.0,163500.0
COHR,2016-01-07,61.75,60.630001068115234,60.810001373291016,165000.0
COHR,2016-01-08,61.970001220703125,60.09000015258789,60.16999816894531,153400.0
COHR,2016-01-11,62.040000915527344,59.7599983215332,60.2400016784668,82900.0
COHR,2016-01-12,62.33000183105469,59.75,61.290000915527344,174800.0
COHR,2016-01-13,62.0,59.369998931884766,60.2599983215332,212600.0
COHR,2016-01-14,62.33000183105469,60.540000915527344,61.119998931884766,195600.0
COHR,2016-01-15,60.86000061035156,57.650001525878906,58.630001068115234,246900.0
COHR,2016-01-19,59.65999984741211,57.31999969482422,57.959999084472656,205500.0
COHR,2016-01-20,60.54999923706055,56.720001220703125,59.79999923706055,150900.0
COHR,2016-01-21,60.189998626708984,58.61000061035156,59.13999938964844,202400.0
COHR,2016-01-22,61.310001373291016,59.970001220703125,61.279998779296875,140700.0
COHR,2016-01-25,61.91999816894531,60.400001525878906,60.560001373291016,114100.0
COHR,2016-01-26,62.91999816894531,60.79999923706055,62.650001525878906,202700.0
COHR,2016-01-27,63.59000015258789,62.150001525878906,62.869998931884766,176300.0
COHR,2016-01-28,65.91000366210938,62.2599983215332,62.540000915527344,179500.0
COHR,2016-01-29,82.76000213623047,68.5,77.2699966430664,1247800.0
COHR,2016-02-01,79.30000305175781,76.04000091552734,77.80999755859375,658600.0
COHR,2016-02-02,79.63999938964844,76.63999938964844,78.5199966430664,206700.0
COHR,2016-02-03,79.54000091552734,77.76000213623047,78.08999633789062,204400.0
COHR,2016-02-04,79.5,77.37000274658203,79.43000030517578,187800.0
COHR,2016-02-05,78.87999725341797,76.30999755859375,76.41999816894531,159000.0
COHR,2016-02-08,78.29000091552734,75.0199966430664,78.16000366210938,205700.0
COHR,2016-02-09,79.12000274658203,75.83000183105469,78.04000091552734,165100.0
COHR,2016-02-10,79.7300033569336,77.91999816894531,77.9800033569336,143000.0
COHR,2016-02-11,77.58000183105469,73.05000305175781,74.41000366210938,289600.0
COHR,2016-02-12,77.06999969482422,74.22000122070312,76.80000305175781,185200.0
COHR,2016-02-16,77.66999816894531,76.47000122070312,77.55000305175781,243600.0
COHR,2016-02-17,81.16999816894531,77.55000305175781,80.55000305175781,344000.0
COHR,2016-02-18,82.69999694824219,78.73999786376953,78.9800033569336,249400.0
COHR,2016-02-19,82.31999969482422,77.7699966430664,82.1500015258789,266500.0
COHR,2016-02-22,84.61000061035156,82.80000305175781,83.62999725341797,404300.0
COHR,2016-02-23,85.66999816894531,83.08000183105469,83.0999984741211,227400.0
COHR,2016-02-24,84.7300033569336,81.26000213623047,84.41000366210938,186600.0
COHR,2016-02-25,84.75,83.23999786376953,84.0,183400.0
COHR,2016-02-26,84.37000274658203,83.44999694824219,84.0,176500.0
COHR,2016-02-29,85.61000061035156,83.98999786376953,84.5999984741211,270400.0
COHR,2016-03-01,86.41000366210938,84.5999984741211,85.16000366210938,233800.0
COHR,2016-03-02,86.08999633789062,84.31999969482422,86.01000213623047,154700.0
COHR,2016-03-03,86.0,83.44999694824219,84.73999786376953,194400.0
COHR,2016-03-04,85.44999694824219,84.0,84.79000091552734,203300.0
COHR,2016-03-07,88.66000366210938,85.19999694824219,87.05999755859375,275600.0
COHR,2016-03-08,87.16000366210938,85.44999694824219,86.0199966430664,223300.0
COHR,2016-03-09,86.69999694824219,85.62999725341797,86.08999633789062,145700.0
COHR,2016-03-10,86.5999984741211,84.11000061035156,85.04000091552734,122200.0
COHR,2016-03-11,86.9800033569336,84.05999755859375,86.91000366210938,115200.0
COHR,2016-03-14,87.9800033569336,85.94000244140625,85.9800033569336,215200.0
COHR,2016-03-15,85.58999633789062,84.63999938964844,84.87000274658203,195500.0
COHR,2016-03-16,85.58999633789062,84.12000274658203,85.06999969482422,141800.0
COHR,2016-03-17,88.56999969482422,84.2300033569336,88.12000274658203,750600.0
COHR,2016-03-18,90.81999969482422,88.01000213623047,89.43000030517578,333100.0
COHR,2016-03-21,91.87999725341797,89.08000183105469,89.9000015258789,176600.0
COHR,2016-03-22,89.76000213623047,88.55999755859375,89.06999969482422,96700.0
COHR,2016-03-23,89.5999984741211,87.69000244140625,88.55999755859375,180700.0
COHR,2016-03-24,89.58999633789062,87.44999694824219,88.73999786376953,167400.0
COHR,2016-03-28,89.61000061035156,87.1500015258789,89.16000366210938,191200.0
COHR,2016-03-29,92.30000305175781,87.37999725341797,92.1500015258789,203500.0
COHR,2016-03-30,93.05000305175781,90.76000213623047,90.9800033569336,168000.0
